"time","LT0","LT1","RBC0","RBC1","GM0","GM1","BMrec0","BMrec1","cd4rec0","cd8rec0","cd4rec1","cd8rec1"
13.5,1069.0870720416,106.90870720416,58123006893.9664,5812300689.39666,1376047638.1187,137604763.81187,732708.04140325,73270.8041403244,223.001725266966,46.322400911537,22.300172528972,4.63224009126429
14,1071.02447700914,107.102447700914,73901418322.79,7390141832.27904,1468110325.88028,146811032.588028,899542.20697456,89954.2206974553,315.743179942701,66.0431922121979,31.5743179989404,6.60431922145119
14.5,1072.92353909446,107.292353909445,92818267333.6615,9281826733.36619,1559685845.93462,155968584.593462,1098671.60809056,109867.160809055,439.720256494402,92.5971840968554,43.9720256587085,9.25971841015343
15,1074.78487335438,107.478487335437,115259670184.64,11525967018.4641,1650574474.92281,165057447.492281,1335548.29941776,133554.829941775,603.083333240955,127.833302174445,60.3083333419237,12.7833302183611
15.5,1076.60909119627,107.660909119627,141622040135.419,14162204013.5419,1740604916.95994,174060491.695994,1616452.85716712,161645.28571671,815.495089426795,173.961739790386,81.5495089759964,17.3961739807825
16,1078.39680009821,107.839680009821,172307658690.18,17230765869.018,1829631574.81489,182963157.48149,1948605.83214439,194860.583214438,1088.28872488082,233.595663492987,108.828872548696,23.3595663525273
16.5,1080.14860334526,108.014860334526,207719918889.962,20771991888.9962,1917531920.59289,191753192.05929,2340289.66482824,234028.966482822,1434.62500988291,309.793317546488,143.462501095844,30.9793317604761
17,1081.86509978152,108.186509978151,248258310049.866,24825831004.9865,2004204006.49327,200420400.649327,2800980.33058071,280098.033058069,1869.64612323001,406.100007273609,186.964612509445,40.6100007376319
17.5,1083.54688357736,108.354688357736,294313219285.496,29431321928.5495,2089564140.84465,208956414.084465,3341487.16745089,334148.716745086,2410.62430066453,526.589440549795,241.062430382686,52.6589440726857
18,1085.1945440115,108.51945440115,346260635849.599,34626063584.9598,2173544742.94448,217354474.294448,3974098.23400871,397409.823400867,3077.10342080163,675.903917893603,307.710342605698,67.5903918192554
18.5,1086.80866526744,108.680866526744,404456835463.623,40445683546.3623,2256092381.34059,225609238.134059,4712727.05752044,471272.705752039,3891.03175014269,859.292871602024,389.103175871059,85.9292872097006
19,1088.38982624373,108.838982624373,469233157046.365,46923315704.6365,2337165994.53483,233716599.453483,5573054.8556823,557305.485568223,4876.88436091215,1082.64931655563,487.688437463129,108.264931736026
19.5,1089.9386003778,108.993860037779,540890942910.645,54089094291.0644,2416735287.32708,241673528.732708,6572659.8077956,657265.980779552,6061.77364318532,1352.54374163512,606.177366478352,135.254374292065
20,1091.45555548257,109.145555548257,619696775945.728,61969677594.5725,2494779294.9871,249477929.49871,7731122.50139285,773112.250139275,7475.54698159893,1676.25512881684,747.554701506207,167.625513083742
20.5,1092.94125359591,109.294125359591,705878073476.673,70587807347.6671,2571285103.19766,257128510.319766,9070093.06241788,907009.306241776,9150.87026039356,2061.79867599562,915.08703114631,206.179867912288
21,1094.39625084188,109.439625084188,799619161786.78,79961916178.6775,2646246713.07697,264624671.307697,10613302.5346633,1061330.25346632,11123.2967378229,2517.95002207474,1112.32968146582,251.795002684465
21.5,1095.82109730417,109.582109730417,901057920158.396,90105792015.8388,2719664038.03841,271966403.803841,12386497.1581833,1238649.71581831,13431.3202903463,3054.26562829174,1343.1320404396,305.42656354672
22,1097.21633691,109.721633691,1010283069632.18,101028306963.217,2791542021.64864,279154202.164864,14417272.0437261,1441727.20437259,16116.4133107361,3681.09930809355,1611.64134778712,368.1099318747
22.5,1098.58250732601,109.858250732601,1127332160162.6,112733216016.259,2861889863.00738,286188986.300738,16734778.0534078,1673477.80534075,19223.0480987519,4409.6145116002,1922.30483407242,440.961452722161
23,1099.92013986235,109.992013986235,1252190343871.96,125219034387.195,2930720340.69706,293072034.069705,19369277.4200367,1936927.74200364,22798.7033918995,5251.79272866733,2279.87037381996,525.179275130378
23.5,1101.22975939036,110.122975939036,1384789935250.3,138478993525.029,2998049221.59426,299804922.159425,22351525.7413553,2235152.5741355,26893.8534742183,6220.43723245283,2689.38539644187,622.043726488697
24,1102.51188426548,110.251188426548,1525010836190.52,152501083619.052,3063894748.82704,306389474.882703,25711967.8220582,2571196.78220579,31561.9439014847,7329.17319031931,3156.19445881711,732.917323629582
24.5,1103.76702626355,110.376702626354,1672681707748.9,167268170774.89,3128277196.21435,312827719.621434,29479747.2925664,2947974.7292566,36859.3504245133,8592.44312792125,3685.93513769166,859.244319243112
25,1104.995690522,110.4995690522,1827581968909.96,182758196890.996,3191218484.08656,319121848.408654,33681548.6421202,3368154.86421197,42845.3253401889,10025.4988478886,4284.53266486511,1002.54989375233
25.5,1106.19837549328,110.619837549327,1989444563240.34,198944456324.034,3252741846.98287,325274184.698285,38340317.9087469,3834031.79087463,49581.9286465113,11644.3890014712,4958.19304279325,1164.43891248605
26,1107.37557290293,110.737557290293,2157959305405.3,215795930540.529,3312871548.44427,331287154.844425,43473931.0602618,4347393.1060261,57133.9478710729,13465.9433385219,5713.39502755081,1346.59435068699
26.5,1108.52776771754,110.852776771754,2332776846918.38,233277684691.836,3371632635.82154,337163263.582152,49093911.0518456,4909391.10518448,65568.8051382329,15507.7531734731,6556.88083568211,1550.77534012111
27,1109.65543811908,110.965543811908,2513513163067.43,251351316306.742,3429050730.62037,342905073.062035,55204311.8664902,5520431.18664893,74956.4536982088,17788.1486416878,7495.64579726438,1778.81489472633
27.5,1110.7590554865,111.07590554865,2699754411248.73,269975441124.872,3485151849.54616,348515184.954614,61800897.3748496,6180089.73748485,85369.2644538896,20326.1728522312,8536.92700876564,2032.61732590543
28,1111.83908438426,111.183908438425,2891062003048.34,289106200304.833,3539962252.27583,353996225.227581,68870732.8400549,6887073.28400537,96881.9035326104,23141.5531908459,9688.19109042356,2314.15537284184
28.5,1112.89598255573,111.289598255573,3086977934804.55,308697793480.454,3593508312.40459,359350831.240457,76392273.3691684,7639227.33691671,109571.202445355,26254.6701867395,10957.1212023943,2625.46708919924
29,1113.93020092499,111.393020092498,3287030003127.89,328703000312.789,3645816408.4119,364581640.841187,84335989.6668277,8433598.96668262,123516.020732314,29686.5238646024,12351.6033095659,2968.65247834729
29.5,1114.94218360211,111.494218360211,3490737053477.41,349073705347.741,3696912831.98051,369691283.198048,92665498.02462,9266549.80246183,138797.103518186,33458.6982728991,13879.711937377,3345.86994621772
30,1115.93236789452,111.593236789452,3697614015992.5,369761401599.25,3746823711.23206,374682371.123204,101339105.293169,10133910.5293167,155496.934100004,37593.3241919572,15549.6954309231,3759.33257214379
30.5,1116.90118432511,111.69011843251,3907176704130.32,390717670413.031,3795574946.91408,379557494.691406,110311621.589302,11031162.15893,173699.582443074,42113.0402457716,17369.9608049076,4211.30422007496
31,1117.84905665262,111.784905665262,4118946198025.56,411894619802.555,3843192159.58069,384319215.958067,119536260.668522,11953626.066852,193490.551542498,47040.9530033849,19349.0583801913,4704.09554875331
31.5,1118.77640189658,111.877640189658,4332452992529.23,433245299252.923,3889700646.23273,388970064.623271,128966451.966094,12896645.1966092,214956.621807278,52400.5960954687,21495.6662226406,5240.05992341424
32,1119.68363036923,111.968363036923,4547240582027.04,454724058202.703,3935125345.2522,393512534.525217,138557408.066508,13855740.8066505,238185.693970774,58215.8884603497,23818.5744346506,5821.58924043629
32.5,1120.57114570952,112.057114570951,4762868579833.22,476286857983.321,3979490808.22127,397949080.822124,148267341.437593,14826734.143759,263266.632298354,64511.0922745107,26326.6694764341,6451.10972044324
33,1121.43934492816,112.143934492816,4978915380830.33,497891538083.032,4022821178.14096,402282117.814092,158058280.861704,15805828.0861701,290289.109904353,71310.7710521816,29028.9186982867,7131.07771832048
33.5,1122.28861842084,112.228861842084,5194980496805.15,519498049680.514,4065140170.55333,406514017.05533,167896497.199869,16789649.7199866,319343.447696708,78639.7456291293,31934.3542356669,7863.97532165635
34,1123.11935005496,112.311935005496,5410686264896.1,541068626489.61,4106471063.26834,410647106.326831,177752575.462806,17775257.5462802,350520.470768971,86523.0545472127,35052.0586490667,8652.3063892661
34.5,1123.93191718974,112.393191718975,5625679019592.42,562567901959.242,4146836685.51178,414683668.551174,187601223.049337,18760122.3049333,383911.351886275,94985.9105731853,38391.1492733241,9498.59220314609
35,1124.72669073733,112.472669073733,5839630092286.79,583963009228.68,4186259412.50816,418625941.250812,197420889.050115,19742088.9050111,419607.466373869,104053.660007346,41960.7637072468,10405.3673994189
35.5,1125.5040352076,112.55040352076,6052236171841.63,605223617184.164,4224761161.52532,422476116.152527,207193283.692225,20719328.3692221,457700.246788824,113751.741658968,45770.0452816076,11375.1758659624
36,1126.26430877642,112.626430877642,6263219553409.95,626321955340.995,4262363391.37859,426236339.137854,216902862.945434,21690286.294543,498281.046751994,124105.648082971,49828.1294432208,12410.5668661707
36.5,1127.00786333539,112.70078633354,6472327904693.78,647232790469.377,4299087102.55507,429908710.255502,226536331.844809,22653633.1844805,541441.003605718,135140.886209689,54144.1300216455,13514.0911020297
37,1127.73504455479,112.773504455479,6679333855144.97,667933385514.495,4334952839.52688,433495283.952683,236082200.249789,23608220.0249785,587270.909206603,146882.940025938,58727.1263094573,14688.2969823311
37.5,1128.4461919467,112.84461919467,6884034281925.18,688403428192.515,4369980694.26295,436998069.42629,245530407.765532,24553040.7765529,635861.084892664,159357.234180852,63586.150560008,15935.7269833684
38,1129.14163892882,112.914163892882,7086249481873.94,708624948187.392,4404190310.71666,440419031.071662,254872024.114883,25487202.4114879,687301.261812458,172589.098910686,68730.1760214478,17258.9141415388
38.5,1129.82171288987,112.982171288987,7285822161023.84,728582216102.382,4437600890.17485,443760089.017481,264099020.986653,26409902.098665,741680.466672904,186603.736303963,74168.1055126699,18660.3786799851
39,1130.48673525797,113.048673525797,7482616289283.75,748261628928.372,4470231197.42438,447023119.742434,273204106.779455,27320410.6779451,799086.913324767,201426.188027766,79908.7605830796,20142.62478136
39.5,1131.13702156903,113.113702156902,7676515840818.29,767651584081.825,4502099567.3815,450209956.738145,282180613.526966,28218061.3526962,859607.899935419,217081.304499512,85960.8712311498,21708.137505146
40,1131.77288153689,113.177288153689,7867423589385.14,786742358938.511,4533223912.21802,453322391.221797,291022424.196348,29102242.4196343,923329.712055623,233593.715586316,92333.066212436,23359.3798577416
40.5,1132.3946191219,113.23946191219,8055259764998.24,805525976499.822,4563621728.62997,456362172.862993,299723930.00506,29972393.0005056,990337.530914277,250987.802701189,99033.8638704506,25098.7900022388
41,1133.00253264469,113.300253264469,8239960793652.55,823996079365.253,4593310108.03232,459331010.803228,308280006.93593,30828000.6935926,1060715.35950378,269287.675794486,106071.664746657,26928.7789577337
41.5,1133.59691470778,113.359691470778,8421478014850.29,842147801485.026,4622305735.71482,462230573.571478,316686009.158845,31668600.9158841,1134545.9007279,288517.136601279,113454.73939668,28851.7269242272
42,1134.17805249024,113.417805249024,8599776312079.54,859977631207.95,4650624911.57092,465062491.157088,324937762.789304,32493776.27893,1211910.54579933,308699.673376672,121191.227231765,30869.9827563509
42.5,1134.74622767577,113.474622767577,8774832952697.99,877483295269.795,4678283549.84446,467828354.984442,333031568.839315,33303156.883931,1292889.26494443,329858.427531499,129289.125590763,32985.8606271131
43,1135.30171656579,113.530171656579,8946636396103.39,894663639610.335,4705297189.49191,470529718.949187,340964202.804845,34096420.280484,1377560.55567997,352016.176720575,137756.284569487,35201.6383369191
43.5,1135.8447901499,113.58447901499,9115185122190.32,911518512219.029,4731681002.00004,473168100.200001,348732913.515055,34873291.351505,1466001.38438001,375195.316033864,146600.401179134,37519.5554328918
44,1136.37571418311,113.637571418311,9280486575376.89,928048657537.685,4757449799.62061,475744979.962058,356335418.391561,35633541.8391556,1558287.13484373,399417.841094752,155829.014204834,39941.8115189064
44.5,1136.89474926603,113.689474926603,9442556108821.18,944255610882.117,4782618043.72746,478261804.372743,363769894.97719,36376989.4977184,1654491.56314556,424705.332918744,165449.499692436,42470.5647416709
45,1137.40215096173,113.740215096173,9601416114602.84,960141611460.282,4807199854.98247,480719985.498243,371034969.64505,37103496.9645044,1754686.76739973,451078.947236734,175469.067926944,45107.9307232877
45.5,1137.89816968466,113.789816968467,9757095135289.21,975709513528.918,4831209010.90017,483120901.090013,378129703.559562,37812970.3559556,1858943.09815063,478559.386264427,185894.754473139,47855.9797383894
46,1138.38305106211,113.838305106211,9909627069157.06,990962706915.702,4854658969.3841,485465896.938406,385053573.494643,38505357.3494637,1967329.20669724,507166.91096817,196733.425010424,50716.7379410068
46.5,1138.8570358175,113.88570358175,10059050405624.9,1005905040562.48,4877562865.76831,487756286.576827,391806452.588844,39180645.2588837,2079911.96326467,536921.315089201,207991.767151643,53692.1847671986
47,1139.32035989527,113.932035989527,10205407544887.4,1020540754488.74,4899933523.02445,489993352.302441,398388588.284768,39838858.8284761,2196756.44724894,567841.920365281,219676.289469676,56784.2524574719
47.5,1139.77325456425,113.977325456425,10348744161921.4,1034874416192.14,4921783460.66174,492178346.06617,404800579.059707,40480057.90597,2317925.93551114,599947.571190059,231793.320328977,59994.825522978
48,1140.21594637825,114.021594637826,10489108650274.4,1048910865027.44,4943124895.76021,494312489.576017,411043349.910258,41104334.9910251,2443481.85550469,633256.618793772,244349.003200133,63325.73916381
48.5,1140.64865742448,114.064865742448,10626551617230.8,1062655161723.08,4963969759.47147,496396975.947144,417118128.117129,41711812.8117121,2573483.82112518,667786.930054243,257349.300247359,66778.7801504105
49,1141.07160528157,114.107160528157,10761125450806,1076112545080.59,4984329697.65931,498432969.765929,423026418.304119,42302641.8304112,2707989.59247707,703555.873677065,270799.988307071,70355.6854418285
49.5,1141.4850031217,114.14850031217,10892883924405.7,1089288392440.57,5004216079.20354,500421607.920351,428769978.1062,42876997.8106194,2847055.07839081,740580.31912049,284706.659141847,74058.1420784898
50,1141.88905978855,114.188905978855,11021881793066.5,1102188179306.65,5023640002.92111,502364000.292108,434350794.019238,43435079.4019231,2990734.33639126,778876.634722888,299074.719439439,77887.7869952143
50.5,1142.28397986257,114.228397986257,11148174464363.1,1114817446436.31,5042612303.58515,504261230.358513,439771058.530916,43977105.8530909,3139079.5704337,818460.685317578,313909.390588694,81846.2067829933
51,1142.66996374484,114.266996374484,11271817790865.1,1127181779086.51,5061143558.97362,506114355.89736,445033147.269443,44503314.7269436,3292141.13969023,859347.832954036,329215.709560302,85934.9377613778
51.5,1143.04720771758,114.304720771758,11392867763290.4,1139286776329.04,5079244095.36898,507924409.536895,450139598.156859,45013959.8156851,3449967.5598789,901552.935680894,344998.529042125,90155.4658570857
52,1143.41590402179,114.34159040218,11511380306423.1,1151138030642.31,5096923994.00576,509692399.400572,455093090.865852,45509309.0865844,3612605.51483768,945090.349213393,361262.518598806,94509.2267710311
52.5,1143.77624108782,114.377624108783,11627411129643.1,1162741112964.31,5114193105.31703,511419310.531699,459896430.248651,45989643.0248643,3780099.90494489,989973.940142715,378012.169517135,98997.6072996708
53,1144.12840296394,114.412840296395,11741015410868.9,1174101541086.89,5131061021.26097,513106102.126094,464552518.374888,46455251.8374879,3952493.70993781,1036217.0416137,395251.781085968,103621.940902594
53.5,1144.47257043814,114.447257043815,11852247918226.8,1185224791822.68,5147537135.79811,514753713.579808,469064354.280715,46906435.4280707,4129828.25008664,1083832.53252746,412985.48672319,108383.515623897
54,1144.80892011123,114.480892011124,11961162649993.5,1196116264999.35,5163630598.59191,516363059.859188,473435002.39876,47343500.2398753,4312142.97261374,1132832.76938465,431217.232612663,113283.567276003
54.5,1145.13762515213,114.513762515213,12067812898911.8,1206781289891.18,5179350356.0406,517935035.604057,477667589.653051,47766758.9653044,4499475.6260461,1183229.63892146,449950.795147236,118323.284704169
55,1145.45885501489,114.54588550149,12172251080160.9,1217225108016.09,5194705138.37568,519470513.837566,481765286.099983,48176528.6099976,4691862.20172934,1235034.53801723,469189.775079528,123503.807777231
55.5,1145.7727755936,114.577277559361,12274528714977.7,1227452871497.77,5209703469.35161,520970346.935159,485731294.200251,48573129.4200243,4889336.97507824,1288258.38483292,488937.601650107,128826.228501844
56,1146.07954928533,114.607954928533,12374696351752.6,1237469635175.26,5224353671.06965,522435367.106963,489568837.62644,48956883.7626432,5091932.52671425,1342911.62373326,509197.534703597,134291.591515014
56.5,1146.37933506039,114.63793350604,12472803521783.9,1247280352178.39,5238663869.14642,523866386.914639,493281151.022812,49328115.1022804,5299679.76865854,1399004.23168607,529972.667310172,139900.894724323
57,1146.67228852123,114.667228852123,12568898704220.7,1256889870422.07,5252641997.15116,525264199.715113,496871470.734765,49687147.0734756,5512607.96632204,1456545.72354378,551265.927967021,145655.08983641
57.5,1146.95856197187,114.695856197187,12663029341793.2,1266302934179.32,5266295801.5807,526629580.158066,500343026.411269,50034302.641126,5730744.76698397,1515545.15920266,573080.083448338,151555.083073187
58,1147.23830447265,114.723830447265,12755241796839.9,1275524179683.99,5279632845.92825,527963284.592821,503699033.396365,50369903.3396356,5954116.22218162,1576011.14910338,595417.741046799,157601.73572223
58.5,1147.51166190832,114.751166190832,12845581338248,1284558133824.8,5292660515.44358,529266051.544355,506942685.938757,50694268.5938747,6182746.81774806,1637951.86193573,618281.35157945,163795.864907548
59,1147.77877720561,114.777877720561,12934092202256.2,1293409220225.62,5305386029.30866,530538602.930864,510077154.673436,51007715.4673427,6416659.52427936,1701375.03959995,641673.214439423,170138.24508634
59.5,1148.03978975397,114.803978975398,13020817398345.8,1302081739834.58,5317816412.6064,531781641.260638,513105566.838648,51310556.6838639,6655875.72730386,1766287.97106889,665595.470604292,176629.605434269
60,1148.29483642785,114.829483642785,13105798977210.8,1310579897721.07,5329958548.93495,532995854.893493,516031023.051104,51603102.3051096,6900415.40421499,1832697.55033166,690050.120348281,183270.635642055
60.5,1148.54405115618,114.854405115618,13189077936816.9,1318907793681.69,5341819159.7306,534181915.973058,518856582.222198,51885658.2222189,7150297.07466476,1900610.2574996,715039.018275033,190061.984025398
61,1148.7875645259,114.87875645259,13270694090612.3,1327069409061.23,5353404785.41849,535340478.541847,521585247.373024,52158524.7373015,7405537.7713171,1970032.14565036,740563.870386326,197004.256208645
61.5,1149.0255047571,114.90255047571,13350686349170.5,1335068634917.05,5364721835.23424,536472183.523422,524219983.464685,52421998.3464676,7666153.19237846,2040968.89204893,766626.249356068,204098.020249365
62,1149.25799723324,114.925799723324,13429092575709.7,1342909257570.97,5375776564.56291,537577656.456289,526763702.627482,52676370.2627473,7932157.65785169,2113425.78042555,793227.59014649,211343.804865177
62.5,1149.48516456686,114.948516456686,13505949605378.5,1350594960537.84,5386575079.1003,538657507.910029,529219261.996679,52921926.1996669,8203564.14281062,2187407.70997916,820369.193338725,218742.100334466
63,1149.70712637044,114.970712637044,13581293191952,1358129319195.19,5397123324.34763,539712332.434762,531589455.088765,53158945.5088756,8480384.28444785,2262919.19394729,848052.225830739,226293.358352639
63.5,1149.92400016001,114.992400016001,13655158288370.5,1365515828837.04,5407427131.26613,540742713.126612,533877030.040093,53387703.0040083,8762628.49167003,2339964.39896025,876277.731822541,233997.995970591
64,1150.13590070008,115.013590070008,13727578845395.9,1372757884539.58,5417492184.46429,541749218.446428,536084671.76585,53608467.1765841,9050305.90462549,2418547.12603581,905046.628751138,241856.393692201
64.5,1150.34294025021,115.034294025022,13798587891513.6,1379858789151.36,5427324035.15505,542732403.515505,538215005.461548,53821500.546154,9343424.443615,2498670.82606384,934359.712189656,249868.897023743
65,1150.54522861786,115.054522861787,13868217573169,1386821757316.9,5436928104.4451,543692810.44451,540270595.866796,54027059.5866788,9641990.83865984,2580338.60788517,964217.658805913,258035.817282049
65.5,1150.7428733663,115.074287336631,13936499209288.1,1393649920928.8,5446309694.21186,544630969.421186,542253950.382576,54225395.0382568,9946010.66432795,2663553.24967848,994621.0298528,266357.432734197
66,1150.93597941598,115.093597941598,14003463199402.3,1400346319940.22,5455473968.09272,545547396.809272,544167508.305288,54416750.8305279,10255488.3478226,2748317.19594507,1025570.27196264,274833.988294314
66.5,1151.12464943727,115.112464943727,14069139127657.6,1406913912765.75,5464425971.42482,546442597.14248,546013648.722666,54601364.8722657,10570427.2179238,2834632.57491852,1057065.72205612,283465.697266305
67,1151.30898381549,115.130898381549,14133555788273.3,1413355578827.32,5473170630.07951,547317063.00795,547794688.636306,54779468.8636296,10890829.5300124,2922501.2044944,1089107.60984211,292252.741936634
67.5,1151.48908114435,115.148908114435,14196741307533.7,1419674130753.36,5481712775.13777,548171277.513777,549512893.355836,54951289.3355826,11216696.4948095,3011924.60560362,1121696.06071388,301195.27491438
68,1151.6650372209,115.16650372209,14258722878808,1425872287880.78,5490057094.1809,549005709.41809,551170452.706981,55117045.2706972,11548028.2968299,3102903.99463204,1154831.09754922,310293.41836785
68.5,1151.83694615324,115.183694615324,14319527097724,1431952709772.38,5498208185.98739,549820818.598739,552769505.8187,55276950.5818691,11884824.1300429,3195440.30614563,1188512.64432769,319547.266303208
69,1152.00489988026,115.200489988026,14379179827875.8,1437917982787.56,5506170537.47815,550617053.747815,554312129.636431,55431212.9636422,12227082.2197915,3289534.19265655,1222740.52829825,328956.884538345
69.5,1152.16898847008,115.216898847008,14437706293878,1443770629387.78,5513948538.69845,551394853.869844,555800345.282176,55580034.5282167,12574799.8425224,3385186.03332089,1257514.4819687,338522.311574643
70,1152.32929942965,115.232929942964,14495130885561.3,1449513088556.11,5521546449.63501,552154644.9635,557236102.474009,55723610.2473999,12927973.3844158,3482395.9408695,1292834.14892879,348243.559285266
70.5,1152.48591888535,115.248591888535,14551477509927.4,1455147750992.72,5528968458.07173,552896845.807173,558621305.712188,55862130.5712178,13286598.321519,3581163.77063554,1328699.08192957,358120.613825951
71,1152.63893087018,115.263893087018,14606769397044.5,1460676939704.43,5536218645.25571,553621864.52557,559957798.300758,55995779.8300748,13650669.273001,3681489.12581916,1365108.74816636,368153.436156494
71.5,1152.78841754568,115.278841754568,14661029167660.6,1466102916766.05,5543300997.05072,554330099.70507,561247367.322646,56124736.7322636,14020180.0196742,3783371.36499466,1402062.53114419,378341.962793044
72,1152.93445942085,115.293445942085,14714278906146.3,1471427890614.61,5550219414.87133,555021941.487131,562491748.429269,56249174.8429259,14395123.5103304,3886809.60636525,1439559.73132504,388686.106235353
72.5,1153.07713484099,115.307713484099,14766540017919,1476654001791.89,5556977691.25413,555697769.12541,563692615.066399,56369261.5066389,14775491.9386842,3991802.74179384,1477599.57378488,399185.756365331
73,1153.21652064132,115.321652064133,14817833428811.8,1481783342881.16,5563579541.81492,556357954.181489,564851592.74312,56485159.2743111,15161276.7107152,4098349.43607537,1516181.20499273,409840.780379798
73.5,1153.35269179581,115.335269179581,14868179481748.2,1486817948174.8,5570028588.53711,557002858.853708,565970251.822865,56597025.1822856,15552468.5078165,4206448.13929091,1555303.69909813,420651.024022636
74,1153.48572185343,115.348572185343,14917598079496,1491759807949.59,5576328381.11762,557632838.111759,567050116.943421,56705011.6943411,15949057.257324,4316097.08428178,1594966.05501698,431616.311336323
74.5,1153.61568233709,115.361568233709,14966108508481.9,1496610850848.17,5582482368.22375,558248236.822372,568092654.970208,56809265.4970198,16351032.2450331,4427294.30903825,1635167.2076312,442736.446894441
75,1153.7426435438,115.37426435438,15013729673568.9,1501372967356.88,5588493936.32124,558849393.632122,569099291.826255,56909929.1826246,16758382.0237388,4540037.64222544,1675906.01871113,454011.214362721
75.5,1153.86667422473,115.386667422474,15060480020683.3,1506048002068.31,5594366394.46086,559436639.446084,570071406.200493,57007140.6200482,17171094.4786486,4654324.71654568,1717181.28342713,465440.377831826
76,1153.98784126632,115.398784126632,15106377449141.4,1510637744914.13,5600102959.17912,560010295.917911,571010323.763998,57101032.3763988,17589156.9194504,4770152.98919305,1758991.73952271,477023.683858577
76.5,1154.10621018485,115.410621018485,15151439448088,1515143944808.78,5605706778.50736,560570677.850734,571917327.579546,57191732.7579536,18012556.020688,4887519.73208669,1801336.06139863,488760.860495055
77,1154.22184502616,115.422184502617,15195683074460,1519568307445.99,5611180927.34287,561118092.734286,572793656.560148,57279365.6560138,18441277.8640964,5006422.04182908,1844212.86433272,500651.618282914
77.5,1154.3348083452,115.43348083452,15239124951977.1,1523912495197.7,5616528406.65952,561652840.66595,573640505.620029,57364050.5620018,18875307.9712307,5126856.84808171,1887620.70773828,512695.651090398
78,1154.44516146559,115.444516146559,15281781349120.2,1528178134912,5621752156.12929,562175215.612928,574459031.096148,57445903.1096137,19314631.2656607,5248820.90670856,1931558.09141284,524892.635430397
78.5,1154.55296429405,115.455296429405,15323668126395.6,1532366812639.54,5626855045.39272,562685504.539271,575250347.704115,57525034.7704105,19759232.1392991,5372310.81505922,1976023.46214435,537242.231985655
79,1154.6582751067,115.46582751067,15364800690873.4,1536480069087.32,5631839863.99998,563183986.399997,576015525.309772,57601552.5309762,20209094.5458573,5497323.03412098,2021015.22302868,549744.087820241
79.5,1154.76115118248,115.476115118249,15405194163360.4,1540519416336.02,5636709351.88704,563670935.188703,576755601.107274,57675560.1107264,20664201.8514704,5623853.85667226,2066531.71860954,562397.833204824
80,1154.86164830003,115.486164830003,15444863255866.7,1544486325586.65,5641466175.45075,564146617.545074,577471571.014966,57747157.1014957,21124537.002813,5751899.44566947,2112571.25161666,575203.085446314
80.5,1154.95982123389,115.495982123389,15483822394766.6,1548382239476.64,5646112951.39732,564611295.139731,578164399.064858,57816439.9064849,21590082.3984608,5881455.80623099,2159132.07017636,588159.446095453
81,1155.05572319544,115.505572319544,15522085583280.2,1552208558328,5650652220.17616,565065222.017615,578835008.191273,57883500.8191264,22060820.0972181,6012518.83400375,2206212.38855059,601266.505771954
81.5,1155.14940646166,115.514940646167,15559666567779.6,1555966656777.93,5655086476.12178,565508647.612177,579484291.751206,57948429.1751198,22536731.6339388,6145084.27404904,2253810.36881849,614523.840065448
82,1155.24092197661,115.524092197662,15596578733266,1559657873326.58,5659418148.5552,565941814.85552,580113107.214266,58011310.7214258,23017798.1805633,6279147.75864239,2301924.13690685,627931.013306601
82.5,1155.33031953997,115.533031953997,15632835155761.9,1563283515576.17,5663649610.89082,566364961.089082,580722280.001277,58072228.0001269,23504000.5073492,6414704.79931925,2350551.77874493,641487.57777546
83,1155.4176478224,115.541764782241,15668448610754.3,1566844861075.41,5667783181.47504,566778318.147504,581312604.307608,58131260.43076,23995319.0016392,6551750.79203906,2399691.34213816,655193.074217654
83.5,1155.50295449529,115.550295449529,15703431607710.2,1570343160771,5671821129.86202,567182112.986202,581884845.727396,58188484.5727388,24491733.6362156,6690281.0103825,2449340.83362293,669047.031166751
84,1155.58628602585,115.558628602586,15737796343516.9,1573779634351.68,5675765667.15689,567576566.715689,582439738.539594,58243973.8539586,24993224.0806706,6830290.63258388,2499498.22956182,683048.967642128
84.5,1155.66768787535,115.566768787535,15771554747803.4,1577155474780.32,5679618955.53729,567961895.55373,582977989.442451,58297798.9442443,25499769.6421191,6971774.72824549,2550161.4702501,697198.391824926
85,1155.74720447558,115.574720447559,15804718486436.6,1580471848643.64,5683383107.22267,568338310.722268,583500277.717389,58350027.7717381,26011349.2983759,7114728.26685029,2601328.46322249,711494.801908091
85.5,1155.82487931227,115.582487931228,15837298974769.9,1583729897476.97,5687060188.513,568706018.8513,584007257.007725,58400725.7007717,26527941.6795424,7259146.11390873,2652997.08142811,725937.685713169
86,1155.90075465673,115.590075465674,15869307319013.9,1586930731901.37,5690652207.12549,569065220.712549,584499551.927573,58449955.1927565,27049525.2311093,7405023.07093593,2705165.17947118,740526.524679156
86.5,1155.97487204175,115.597487204175,15900754433072.4,1590075443307.23,5694161134.86688,569416113.486688,584977765.634221,58497776.5634213,27576077.9958176,7552353.82344066,2757830.57190656,755260.788675433
87,1156.04727197952,115.604727197952,15931650969080.5,1593165096908.04,5697588894.30609,569758889.430608,585442476.157869,58544247.6157861,28107577.7790379,7701132.98133103,2810991.04970321,770139.94003302
